timestamp,latitude,longitude,speed,acceleration,rpm,engine_temperature
2026-06-15 18:30:40,12.842254,77.653682,97.9,-4.371,2995.0,98.2
2026-06-15 18:30:41,12.842254,77.653682,112.03,14.095,3248.0,100.6
2026-06-15 18:30:42,12.842254,77.653682,109.21,-2.887,2681.0,98.1
2026-06-15 18:30:43,12.842254,77.653682,116.38,-3.65,3403.0,97.8
2026-06-15 18:30:44,12.842254,77.653682,112.24,-4.089,2964.0,98.5
2026-06-15 18:30:45,12.842254,77.653682,122.07,9.853,3455.0,95.9
2026-06-15 18:30:46,12.842254,77.653682,125.74,-3.502,3097.0,101.2
2026-06-15 18:30:47,12.842017,77.656134,116.61,-8.974,3889.0,98.5
2026-06-15 18:30:48,12.842017,77.656134,103.08,-13.724,2457.0,95.0
2026-06-15 18:30:49,12.842017,77.656134,89.76,-13.185,4542.0,96.9
2026-06-15 18:30:50,12.842017,77.656134,82.55,-7.143,2084.0,92.9
2026-06-15 18:30:51,12.842017,77.656134,87.9,5.499,3020.0,101.8
2026-06-15 18:30:52,12.842017,77.656134,89.93,1.827,1763.0,96.5
2026-06-15 18:30:53,12.841675,77.658585,64.55,-25.322,2570.0,97.7
2026-06-15 18:30:54,12.841675,77.658585,47.83,-16.743,2892.0,92.1
2026-06-15 18:30:55,12.841675,77.658585,66.95,19.291,2441.0,94.0
2026-06-15 18:30:56,12.841675,77.658585,72.82,5.92,3537.0,98.6
2026-06-15 18:30:57,12.841675,77.658585,94.47,21.499,3188.0,95.4
2026-06-15 18:30:58,12.841675,77.658585,88.56,-6.051,3721.0,100.0
2026-06-15 18:30:59,12.841452,77.661029,94.48,5.781,2901.0,91.8
2026-06-15 18:31:00,12.841452,77.661029,95.9,1.353,3451.0,101.4
2026-06-15 18:31:01,12.841452,77.661029,95.44,-0.428,3406.0,101.6
2026-06-15 18:31:02,12.841452,77.661029,110.31,14.978,3300.0,93.0
2026-06-15 18:31:03,12.841452,77.661029,94.78,-3.794,3128.0,97.5
2026-06-15 18:31:04,12.841452,77.661029,101.79,6.929,2880.0,95.6
2026-06-15 18:31:05,12.841452,77.661029,105.93,4.384,2989.0,97.6
2026-06-15 18:31:06,12.841218,77.663495,90.63,-15.221,2287.0,94.8
2026-06-15 18:31:07,12.841218,77.663495,87.75,-2.847,2741.0,101.1
2026-06-15 18:31:08,12.841218,77.663495,93.95,6.36,2496.0,94.7
2026-06-15 18:31:09,12.841218,77.663495,77.28,-16.958,2353.0,97.4
2026-06-15 18:31:10,12.841218,77.663495,75.65,-4.848,3217.0,92.9
2026-06-15 18:31:11,12.841218,77.663495,96.45,20.475,2540.0,92.2
2026-06-15 18:31:12,12.840945,77.665948,102.94,6.473,2462.0,99.4
2026-06-15 18:31:13,12.840945,77.665948,110.42,7.259,3181.0,92.6
2026-06-15 18:31:14,12.840945,77.665948,102.57,-7.842,3118.0,93.3
2026-06-15 18:31:15,12.840945,77.665948,109.12,-5.433,2040.0,95.3
2026-06-15 18:31:16,12.840945,77.665948,119.88,10.527,3157.0,94.0
2026-06-15 18:31:17,12.840945,77.665948,118.6,-1.073,3197.0,93.6
2026-06-15 18:31:18,12.840664,77.668346,107.52,-11.063,3028.0,100.3
2026-06-15 18:31:19,12.840664,77.668346,90.87,-16.975,2473.0,101.2
2026-06-15 18:31:20,12.840664,77.668346,77.82,-3.587,2865.0,101.2
2026-06-15 18:31:21,12.840664,77.668346,81.27,3.699,2790.0,92.6
2026-06-15 18:31:22,12.840664,77.668346,83.25,2.052,3244.0,99.4
2026-06-15 18:31:23,12.840664,77.668346,99.04,15.762,3276.0,100.0
2026-06-15 18:31:24,12.840664,77.668346,98.17,-1.072,3076.0,93.5
2026-06-15 18:31:25,12.84041,77.670793,91.54,-6.426,3117.0,93.4
2026-06-15 18:31:26,12.84041,77.670793,103.42,12.299,3017.0,92.1
2026-06-15 18:31:27,12.84041,77.670793,94.73,-8.486,3126.0,93.2
2026-06-15 18:31:28,12.84041,77.670793,95.75,-3.999,2860.0,93.4
2026-06-15 18:31:29,12.84041,77.670793,94.47,-1.423,3586.0,99.5
2026-06-15 18:31:30,12.84041,77.670793,100.61,5.857,3173.0,93.6
2026-06-15 18:31:31,12.84015,77.6732,92.34,-8.09,3284.0,92.7
2026-06-15 18:31:32,12.84015,77.6732,105.74,13.502,2610.0,95.7
2026-06-15 18:31:33,12.84015,77.6732,108.11,-3.048,3525.0,93.8
2026-06-15 18:31:34,12.84015,77.6732,103.86,-4.142,2579.0,94.0
2026-06-15 18:31:35,12.84015,77.6732,98.01,-3.932,4178.0,101.6
2026-06-15 18:31:36,12.84015,77.6732,90.53,-4.66,2854.0,101.5
2026-06-15 18:31:37,12.839827,77.675778,88.16,-2.43,2704.0,101.4
2026-06-15 18:31:38,12.839827,77.675778,91.65,-5.303,3654.0,97.8
2026-06-15 18:31:39,12.839827,77.675778,101.08,9.255,3155.0,101.8
2026-06-15 18:31:40,12.839827,77.675778,99.22,-4.274,2662.0,97.2
2026-06-15 18:31:41,12.839827,77.675778,111.42,12.201,3658.0,100.4
2026-06-15 18:31:42,12.839827,77.675778,109.18,-1.931,3493.0,92.5
2026-06-15 18:31:43,12.839827,77.675778,108.29,-0.559,4125.0,93.7
2026-06-15 18:31:44,12.839784,77.675833,77.02,-31.324,2338.0,99.7
2026-06-15 18:31:45,12.839784,77.675833,76.77,-0.176,2041.0,95.5
2026-06-15 18:31:46,12.839784,77.675833,77.32,0.416,3359.0,98.1
2026-06-15 18:31:47,12.839784,77.675833,76.29,-1.156,3338.0,98.5
2026-06-15 18:31:48,12.839784,77.675833,73.44,-3.006,2565.0,93.9
2026-06-15 18:31:49,12.839784,77.675833,91.86,18.378,2612.0,93.2
2026-06-15 18:31:50,12.839585,77.67595,97.21,5.347,2704.0,96.8
2026-06-15 18:31:51,12.839585,77.67595,79.09,-18.12,1889.0,99.4
2026-06-15 18:31:52,12.839585,77.67595,92.81,13.706,2859.0,93.4
2026-06-15 18:31:53,12.839585,77.67595,79.43,-13.593,2780.0,91.9
2026-06-15 18:31:54,12.839585,77.67595,85.26,5.825,4034.0,100.1
2026-06-15 18:31:55,12.839585,77.67595,83.53,-1.6,2873.0,96.2
2026-06-15 18:31:56,12.839434,77.676099,58.92,-24.423,2344.0,94.4
2026-06-15 18:31:57,12.839434,77.676099,73.86,-4.878,3277.0,97.9
2026-06-15 18:31:58,12.839434,77.676099,70.42,-3.326,2333.0,93.4
2026-06-15 18:31:59,12.839434,77.676099,87.48,17.027,2635.0,93.2
2026-06-15 18:32:00,12.839434,77.676099,79.8,-7.629,2761.0,100.1
2026-06-15 18:32:01,12.839434,77.676099,80.9,1.146,3382.0,94.2
2026-06-15 18:32:02,12.839434,77.676099,92.24,11.24,3010.0,95.0
2026-06-15 18:32:03,12.839323,77.676123,102.49,10.364,4211.0,95.5
2026-06-15 18:32:04,12.839323,77.676123,72.58,-3.613,1845.0,94.7
2026-06-15 18:32:05,12.839323,77.676123,75.78,3.379,2917.0,91.9
2026-06-15 18:32:06,12.839323,77.676123,62.12,-4.909,3451.0,95.9
2026-06-15 18:32:07,12.839323,77.676123,71.22,9.436,2557.0,95.8
2026-06-15 18:32:08,12.839323,77.676123,93.36,22.163,3558.0,100.9
2026-06-15 18:32:09,12.839131,77.676327,100.66,7.414,2476.0,94.6
2026-06-15 18:32:10,12.839131,77.676327,91.49,-9.199,2681.0,100.5
2026-06-15 18:32:11,12.839131,77.676327,98.74,7.232,4314.0,98.3
2026-06-15 18:32:12,12.839131,77.676327,103.77,4.915,3964.0,98.7
2026-06-15 18:32:13,12.839131,77.676327,86.41,-4.412,3304.0,95.8
2026-06-15 18:32:14,12.839131,77.676327,74.65,-11.759,3113.0,100.2
2026-06-15 18:32:15,12.838946,77.676446,75.95,1.326,1798.0,91.2
2026-06-15 18:32:16,12.838946,77.676446,88.83,12.874,2879.0,98.5
2026-06-15 18:32:17,12.838946,77.676446,105.21,16.481,3172.0,100.8
2026-06-15 18:32:18,12.838946,77.676446,101.54,-3.385,3279.0,95.6
2026-06-15 18:32:19,12.838946,77.676446,101.43,0.108,2962.0,97.7
2026-06-15 18:32:20,12.838946,77.676446,98.75,-2.789,2716.0,96.1
2026-06-15 18:32:21,12.838946,77.676446,99.27,0.552,3543.0,93.5
2026-06-15 18:32:22,12.838786,77.67655,90.37,-8.884,2533.0,99.2
2026-06-15 18:32:23,12.838786,77.67655,70.34,-4.867,3014.0,92.1
2026-06-15 18:32:24,12.838786,77.67655,80.67,10.626,4068.0,96.5
2026-06-15 18:32:25,12.838786,77.67655,78.33,-2.283,3879.0,101.4
2026-06-15 18:32:26,12.838786,77.67655,77.51,-0.643,3084.0,101.5
2026-06-15 18:32:27,12.838786,77.67655,93.86,16.26,2671.0,99.1
2026-06-15 18:32:28,12.838643,77.676704,102.32,-3.379,2463.0,95.1
2026-06-15 18:32:29,12.838643,77.676704,115.12,12.826,3011.0,96.0
2026-06-15 18:32:30,12.838643,77.676704,97.53,-4.341,2742.0,91.9
2026-06-15 18:32:31,12.838643,77.676704,90.28,-4.801,2496.0,100.0
2026-06-15 18:32:32,12.838643,77.676704,88.14,-2.463,2319.0,97.9
2026-06-15 18:32:33,12.838643,77.676704,73.99,-4.536,3457.0,101.4
2026-06-15 18:32:34,12.838643,77.676704,81.82,8.101,2754.0,100.3
2026-06-15 18:32:35,12.838479,77.67682,100.77,19.088,2790.0,94.8
2026-06-15 18:32:36,12.838479,77.67682,94.12,-6.486,3554.0,98.1
2026-06-15 18:32:37,12.838479,77.67682,88.36,-4.412,2812.0,99.8
2026-06-15 18:32:38,12.838479,77.67682,85.31,-3.128,3198.0,96.2
2026-06-15 18:32:39,12.838479,77.67682,85.88,0.739,2160.0,91.8
2026-06-15 18:32:40,12.838479,77.67682,60.83,-25.08,2364.0,97.3
2026-06-15 18:32:41,12.838291,77.676952,70.44,9.525,2611.0,95.7
2026-06-15 18:32:42,12.838291,77.676952,69.72,-0.582,3188.0,97.8
2026-06-15 18:32:43,12.838291,77.676952,73.71,3.872,1738.0,99.1
2026-06-15 18:32:44,12.838291,77.676952,70.58,-2.955,2501.0,100.1
2026-06-15 18:32:45,12.838291,77.676952,92.84,22.522,3134.0,96.7
2026-06-15 18:32:46,12.838291,77.676952,79.65,-13.097,2758.0,95.4
2026-06-15 18:32:47,12.838157,77.677075,92.83,13.333,2867.0,94.9
2026-06-15 18:32:48,12.838157,77.677075,108.48,15.565,3428.0,97.6
2026-06-15 18:32:49,12.838157,77.677075,90.07,-4.782,2634.0,101.1
2026-06-15 18:32:50,12.838157,77.677075,103.81,14.03,3210.0,100.3
2026-06-15 18:32:51,12.838157,77.677075,93.92,-5.302,3518.0,98.4
2026-06-15 18:32:52,12.838157,77.677075,104.1,10.339,3071.0,94.1
2026-06-15 18:32:53,12.838157,77.677075,101.14,-2.833,3773.0,95.7
2026-06-15 18:32:54,12.838027,77.677251,95.11,-6.043,4067.0,99.0
2026-06-15 18:32:55,12.838027,77.677251,88.79,-5.185,2356.0,98.5
2026-06-15 18:32:56,12.838027,77.677251,88.27,-0.552,2142.0,100.8
2026-06-15 18:32:57,12.838027,77.677251,78.94,-9.538,3326.0,92.2
2026-06-15 18:32:58,12.838027,77.677251,84.43,5.298,3178.0,95.4
2026-06-15 18:32:59,12.838027,77.677251,77.33,-7.006,3236.0,98.6
2026-06-15 18:33:00,12.837862,77.677367,50.33,-5.103,2734.0,97.4
2026-06-15 18:33:01,12.837862,77.677367,71.95,21.701,2786.0,91.8
2026-06-15 18:33:02,12.837862,77.677367,78.82,7.072,3220.0,102.0
2026-06-15 18:33:03,12.837862,77.677367,89.86,10.826,3361.0,99.0
2026-06-15 18:33:04,12.837862,77.677367,106.4,16.548,3303.0,93.7
2026-06-15 18:33:05,12.837862,77.677367,98.05,-8.378,2241.0,98.7
2026-06-15 18:33:06,12.837714,77.677474,89.47,-8.477,2574.0,94.4
2026-06-15 18:33:07,12.837714,77.677474,70.61,-3.855,3223.0,99.3
2026-06-15 18:33:08,12.837714,77.677474,69.89,-0.581,2735.0,99.3
2026-06-15 18:33:09,12.837714,77.677474,70.16,-4.067,1480.0,92.5
2026-06-15 18:33:10,12.837714,77.677474,79.15,8.879,2561.0,92.6
2026-06-15 18:33:11,12.837714,77.677474,71.37,-7.715,3103.0,92.1
2026-06-15 18:33:12,12.837714,77.677474,75.23,3.747,1909.0,93.4
2026-06-15 18:33:13,12.83759,77.677606,80.66,5.22,2979.0,101.0
2026-06-15 18:33:14,12.83759,77.677606,97.42,16.769,2835.0,94.0
2026-06-15 18:33:15,12.83759,77.677606,93.07,-5.123,2046.0,90.9
2026-06-15 18:33:16,12.83759,77.677606,91.01,-2.016,2877.0,99.5
2026-06-15 18:33:17,12.83759,77.677606,107.21,16.247,2280.0,97.5
2026-06-15 18:33:18,12.83759,77.677606,106.8,-0.323,3868.0,94.6
2026-06-15 18:33:19,12.837387,77.677702,82.72,-23.948,2957.0,91.8
2026-06-15 18:33:20,12.837387,77.677702,92.45,9.877,2194.0,97.7
2026-06-15 18:33:21,12.837387,77.677702,81.38,-11.096,2822.0,99.1
2026-06-15 18:33:22,12.837387,77.677702,98.71,17.604,2247.0,98.3
2026-06-15 18:33:23,12.837387,77.677702,104.21,5.282,2186.0,99.1
2026-06-15 18:33:24,12.837387,77.677702,111.78,7.465,2989.0,97.6
2026-06-15 18:33:25,12.837253,77.67784,80.77,-31.036,3214.0,101.2
2026-06-15 18:33:26,12.837253,77.67784,81.03,0.328,3124.0,98.5
2026-06-15 18:33:27,12.837253,77.67784,73.12,-4.003,2438.0,98.2
2026-06-15 18:33:28,12.837253,77.67784,79.66,6.519,2631.0,100.6
2026-06-15 18:33:29,12.837253,77.67784,86.1,6.428,2770.0,98.1
2026-06-15 18:33:30,12.837253,77.67784,90.77,4.557,3518.0,99.4
2026-06-15 18:33:31,12.837253,77.67784,103.8,12.833,1901.0,94.7
2026-06-15 18:33:32,12.837051,77.677893,79.34,-24.407,1934.0,92.8
2026-06-15 18:33:33,12.837051,77.677893,84.54,5.115,2637.0,93.8
2026-06-15 18:33:34,12.837051,77.677893,86.59,1.96,3113.0,94.6
2026-06-15 18:33:35,12.837051,77.677893,81.14,-5.473,2488.0,100.2
2026-06-15 18:33:36,12.837051,77.677893,78.54,-2.711,3157.0,92.1
2026-06-15 18:33:37,12.837051,77.677893,69.95,-8.66,2772.0,96.1
2026-06-15 18:33:38,12.836953,77.678033,50.77,-18.829,2108.0,94.5
2026-06-15 18:33:39,12.836953,77.678033,74.15,-4.989,2722.0,98.7
2026-06-15 18:33:40,12.836953,77.678033,77.37,3.298,2281.0,96.9
2026-06-15 18:33:41,12.836953,77.678033,63.71,-13.751,1989.0,100.2
2026-06-15 18:33:42,12.836953,77.678033,73.18,9.549,2397.0,93.2
2026-06-15 18:33:43,12.836953,77.678033,83.65,-5.221,2695.0,100.9
2026-06-15 18:33:44,12.836705,77.678217,87.82,4.181,2909.0,99.4
2026-06-15 18:33:45,12.836705,77.678217,100.25,12.512,3396.0,101.8
2026-06-15 18:33:46,12.836705,77.678217,108.34,7.915,2856.0,96.3
2026-06-15 18:33:47,12.836705,77.678217,112.91,4.658,2648.0,99.4
2026-06-15 18:33:48,12.836705,77.678217,101.19,-11.555,3392.0,95.3
2026-06-15 18:33:49,12.836705,77.678217,104.65,3.563,3258.0,97.7
2026-06-15 18:33:50,12.836705,77.678217,116.75,11.916,2875.0,100.1
2026-06-15 18:33:51,12.836549,77.678359,125.23,8.568,3308.0,99.9
2026-06-15 18:33:52,12.836549,77.678359,104.43,-3.466,2330.0,93.9
2026-06-15 18:33:53,12.836549,77.678359,81.63,-22.808,2572.0,98.8
2026-06-15 18:33:54,12.836549,77.678359,82.73,1.07,2774.0,91.9
2026-06-15 18:33:55,12.836549,77.678359,93.81,11.35,2802.0,97.3
2026-06-15 18:33:56,12.836549,77.678359,85.01,-8.698,2888.0,96.0
2026-06-15 18:33:57,12.836423,77.678429,82.27,-2.806,2686.0,97.7
2026-06-15 18:33:58,12.836423,77.678429,76.96,-5.544,3146.0,99.8
2026-06-15 18:33:59,12.836423,77.678429,81.57,4.607,1736.0,90.9
2026-06-15 18:34:00,12.836423,77.678429,100.6,19.122,2826.0,94.1
2026-06-15 18:34:01,12.836423,77.678429,102.06,1.402,2522.0,97.2
2026-06-15 18:34:02,12.836423,77.678429,86.13,-16.021,2638.0,100.3
2026-06-15 18:34:03,12.836331,77.678553,94.11,8.205,3469.0,98.7
2026-06-15 18:34:04,12.836331,77.678553,65.88,-28.112,2146.0,96.5
2026-06-15 18:34:05,12.836331,77.678553,80.28,14.394,3279.0,93.2
2026-06-15 18:34:06,12.836331,77.678553,89.11,8.641,4256.0,99.2
2026-06-15 18:34:07,12.836331,77.678553,80.27,-9.004,2739.0,99.0
2026-06-15 18:34:08,12.836331,77.678553,89.09,-4.602,2670.0,92.0
2026-06-15 18:34:09,12.836331,77.678553,73.57,-5.074,2960.0,97.6
2026-06-15 18:34:10,12.83614,77.678777,78.7,5.293,3074.0,96.6
2026-06-15 18:34:11,12.83614,77.678777,68.98,-9.511,3057.0,101.4
2026-06-15 18:34:12,12.83614,77.678777,74.36,5.479,1910.0,93.2
2026-06-15 18:34:13,12.83614,77.678777,76.55,2.252,3187.0,97.4
2026-06-15 18:34:14,12.83614,77.678777,93.2,16.884,2701.0,94.2
2026-06-15 18:34:15,12.83614,77.678777,94.54,1.295,3558.0,101.9
2026-06-15 18:34:16,12.835969,77.67882,104.36,-5.507,3757.0,94.9
2026-06-15 18:34:17,12.835969,77.67882,105.63,1.241,3448.0,94.4
2026-06-15 18:34:18,12.835969,77.67882,117.44,11.865,3294.0,94.7
2026-06-15 18:34:19,12.835969,77.67882,99.36,-17.699,3222.0,95.5
2026-06-15 18:34:20,12.835969,77.67882,86.15,-3.336,2341.0,92.5
2026-06-15 18:34:21,12.835969,77.67882,72.21,-13.702,2735.0,98.1
2026-06-15 18:34:22,12.83583,77.679012,90.66,18.362,2778.0,92.5
2026-06-15 18:34:23,12.83583,77.679012,91.83,0.92,3130.0,95.3
2026-06-15 18:34:24,12.83583,77.679012,82.43,-9.497,2636.0,96.1
2026-06-15 18:34:25,12.83583,77.679012,74.39,-8.138,3640.0,95.3
2026-06-15 18:34:26,12.83583,77.679012,78.81,4.65,2995.0,96.1
2026-06-15 18:34:27,12.83583,77.679012,89.26,10.479,2870.0,93.6
2026-06-15 18:34:28,12.83583,77.679012,105.98,16.747,2759.0,95.2
2026-06-15 18:34:29,12.83562,77.679082,71.15,-4.314,3069.0,101.5
2026-06-15 18:34:30,12.83562,77.679082,91.7,20.406,4279.0,101.0
2026-06-15 18:34:31,12.83562,77.679082,81.26,-10.55,2249.0,99.2
2026-06-15 18:34:32,12.83562,77.679082,88.27,6.742,3784.0,96.3
2026-06-15 18:34:33,12.83562,77.679082,78.42,-9.831,3342.0,97.7
2026-06-15 18:34:34,12.83562,77.679082,80.28,-3.455,2581.0,100.2
2026-06-15 18:34:35,12.835504,77.67928,73.57,-6.529,2249.0,100.9
2026-06-15 18:34:36,12.835504,77.67928,89.92,16.65,3603.0,99.9
2026-06-15 18:34:37,12.835504,77.67928,65.99,-24.001,2675.0,94.9
2026-06-15 18:34:38,12.835504,77.67928,81.39,15.46,2416.0,94.1
2026-06-15 18:34:39,12.835504,77.67928,57.89,-23.581,2294.0,91.2
2026-06-15 18:34:40,12.835504,77.67928,58.38,0.289,2393.0,95.2
2026-06-15 18:34:41,12.835333,77.679359,74.11,15.909,2268.0,99.8
2026-06-15 18:34:42,12.835333,77.679359,75.9,1.749,1814.0,94.6
2026-06-15 18:34:43,12.835333,77.679359,85.11,9.292,3512.0,94.9
2026-06-15 18:34:44,12.835333,77.679359,93.93,8.961,3752.0,93.4
2026-06-15 18:34:45,12.835333,77.679359,88.77,-5.07,3132.0,96.1
2026-06-15 18:34:46,12.835333,77.679359,91.38,-3.978,3126.0,94.2
2026-06-15 18:34:47,12.835333,77.679359,72.38,-5.46,2535.0,98.0
2026-06-15 18:34:48,12.835083,77.679457,82.79,10.434,3847.0,101.8
2026-06-15 18:34:49,12.835083,77.679457,87.6,4.46,2807.0,100.3
2026-06-15 18:34:50,12.835083,77.679457,88.27,0.467,2679.0,94.7
2026-06-15 18:34:51,12.835083,77.679457,103.65,15.27,2666.0,91.8
2026-06-15 18:34:52,12.835083,77.679457,76.66,-27.051,1206.0,91.0
2026-06-15 18:34:53,12.835083,77.679457,76.08,-0.681,2650.0,96.7
2026-06-15 18:34:54,12.83505,77.679642,73.78,-2.386,2330.0,91.5
2026-06-15 18:34:55,12.83505,77.679642,72.39,-1.46,2957.0,100.8
2026-06-15 18:34:56,12.83505,77.679642,79.62,7.164,3280.0,95.4
2026-06-15 18:34:57,12.83505,77.679642,67.44,-12.023,2750.0,97.6
2026-06-15 18:34:58,12.83505,77.679642,68.37,1.02,2312.0,98.4
2026-06-15 18:34:59,12.83505,77.679642,71.15,2.829,2253.0,96.7
2026-06-15 18:35:00,12.8348,77.679766,86.59,15.422,2576.0,97.1
2026-06-15 18:35:01,12.8348,77.679766,94.79,7.85,2748.0,101.4
2026-06-15 18:35:02,12.8348,77.679766,105.15,10.071,2530.0,95.2
2026-06-15 18:35:03,12.8348,77.679766,100.39,-4.531,2774.0,93.5
2026-06-15 18:35:04,12.8348,77.679766,87.78,-12.637,2903.0,100.4
2026-06-15 18:35:05,12.8348,77.679766,77.57,-10.35,2911.0,99.5
2026-06-15 18:35:06,12.8348,77.679766,93.42,15.775,3301.0,96.2
2026-06-15 18:35:07,12.834717,77.679788,95.04,1.287,3184.0,94.0
2026-06-15 18:35:08,12.834717,77.679788,101.86,6.682,2713.0,101.0
2026-06-15 18:35:09,12.834717,77.679788,97.31,-4.627,3116.0,95.5
2026-06-15 18:35:10,12.834717,77.679788,99.98,2.588,3367.0,100.6
2026-06-15 18:35:11,12.834717,77.679788,107.76,7.998,3079.0,94.5
2026-06-15 18:35:12,12.834717,77.679788,101.74,-5.99,2240.0,100.2
2026-06-15 18:35:13,12.834526,77.679992,98.97,-2.719,3760.0,95.7
2026-06-15 18:35:14,12.834526,77.679992,76.49,-22.44,2542.0,99.3
2026-06-15 18:35:15,12.834526,77.679992,75.59,-1.002,2912.0,100.3
2026-06-15 18:35:16,12.834526,77.679992,93.49,17.736,2809.0,94.4
2026-06-15 18:35:17,12.834526,77.679992,86.74,-6.83,3016.0,101.0
2026-06-15 18:35:18,12.834526,77.679992,64.2,-22.541,2081.0,95.2
2026-06-15 18:35:19,12.834401,77.680037,72.56,8.385,2827.0,94.1
